wavelength, nm;	absorption
396.00;	1.7010
396.24;	1.7143
396.49;	1.7275
396.73;	1.7408
396.98;	1.7541
397.22;	1.7675
397.46;	1.7808
397.71;	1.7943
397.95;	1.8077
398.19;	1.8211
398.44;	1.8346
398.68;	1.8481
398.93;	1.8617
399.17;	1.8752
399.41;	1.8888
399.66;	1.9024
399.90;	1.9160
400.14;	1.9296
400.39;	1.9432
400.63;	1.9569
400.88;	1.9706
401.12;	1.9843
401.36;	1.9980
401.61;	2.0117
401.85;	2.0254
402.09;	2.0391
402.34;	2.0529
402.58;	2.0666
402.83;	2.0804
403.07;	2.0942
403.31;	2.1079
403.56;	2.1217
403.80;	2.1355
404.05;	2.1492
404.29;	2.1630
404.53;	2.1768
404.78;	2.1905
405.02;	2.2043
405.26;	2.2181
405.51;	2.2318
405.75;	2.2456
406.00;	2.2593
406.24;	2.2730
406.48;	2.2868
406.73;	2.3005
406.97;	2.3142
407.21;	2.3278
407.46;	2.3415
407.70;	2.3551
407.95;	2.3688
408.19;	2.3824
408.43;	2.3960
408.68;	2.4095
408.92;	2.4231
409.17;	2.4366
409.41;	2.4501
409.65;	2.4636
409.90;	2.4770
410.14;	2.4904
410.38;	2.5038
410.63;	2.5171
410.87;	2.5305
411.12;	2.5437
411.36;	2.5570
411.60;	2.5702
411.85;	2.5834
412.09;	2.5965
412.33;	2.6096
412.58;	2.6226
412.82;	2.6356
413.07;	2.6486
413.31;	2.6615
413.55;	2.6744
413.80;	2.6872
414.04;	2.7000
414.28;	2.7127
414.53;	2.7254
414.77;	2.7380
415.02;	2.7505
415.26;	2.7630
415.50;	2.7755
415.75;	2.7879
415.99;	2.8002
416.24;	2.8125
416.48;	2.8247
416.72;	2.8368
416.97;	2.8489
417.21;	2.8609
417.45;	2.8728
417.70;	2.8847
417.94;	2.8965
418.19;	2.9082
418.43;	2.9199
418.67;	2.9315
418.92;	2.9430
419.16;	2.9544
419.40;	2.9658
419.65;	2.9770
419.89;	2.9882
420.14;	2.9993
420.38;	3.0104
420.62;	3.0213
420.87;	3.0322
421.11;	3.0430
421.35;	3.0536
421.60;	3.0642
421.84;	3.0748
422.09;	3.0852
422.33;	3.0955
422.57;	3.1057
422.82;	3.1159
423.06;	3.1259
423.31;	3.1359
423.55;	3.1457
423.79;	3.1555
424.04;	3.1651
424.28;	3.1747
424.52;	3.1841
424.77;	3.1934
425.01;	3.2027
425.26;	3.2118
425.50;	3.2208
425.74;	3.2298
425.99;	3.2386
426.23;	3.2473
426.47;	3.2559
426.72;	3.2643
426.96;	3.2727
427.21;	3.2810
427.45;	3.2891
427.69;	3.2971
427.94;	3.3050
428.18;	3.3128
428.42;	3.3205
428.67;	3.3280
428.91;	3.3355
429.16;	3.3428
429.40;	3.3500
429.64;	3.3570
429.89;	3.3640
430.13;	3.3708
430.38;	3.3775
430.62;	3.3840
430.86;	3.3905
431.11;	3.3968
431.35;	3.4030
431.59;	3.4090
431.84;	3.4150
432.08;	3.4208
432.33;	3.4264
432.57;	3.4319
432.81;	3.4373
433.06;	3.4426
433.30;	3.4477
433.54;	3.4527
433.79;	3.4576
434.03;	3.4623
434.28;	3.4669
434.52;	3.4714
434.76;	3.4757
435.01;	3.4799
435.25;	3.4839
435.50;	3.4878
435.74;	3.4916
435.98;	3.4952
436.23;	3.4987
436.47;	3.5020
436.71;	3.5052
436.96;	3.5083
437.20;	3.5112
437.45;	3.5139
437.69;	3.5166
437.93;	3.5191
438.18;	3.5214
438.42;	3.5236
438.66;	3.5257
438.91;	3.5276
439.15;	3.5294
439.40;	3.5310
439.64;	3.5325
439.88;	3.5338
440.13;	3.5350
440.37;	3.5360
440.61;	3.5369
440.86;	3.5377
441.10;	3.5383
441.35;	3.5388
441.59;	3.5391
441.83;	3.5393
442.08;	3.5393
442.32;	3.5392
442.57;	3.5389
442.81;	3.5385
443.05;	3.5379
443.30;	3.5372
443.54;	3.5364
443.78;	3.5354
444.03;	3.5343
444.27;	3.5330
444.52;	3.5315
444.76;	3.5300
445.00;	3.5283
445.25;	3.5264
445.49;	3.5244
445.73;	3.5222
445.98;	3.5200
446.22;	3.5175
446.47;	3.5149
446.71;	3.5122
446.95;	3.5094
447.20;	3.5063
447.44;	3.5032
447.68;	3.4999
447.93;	3.4965
448.17;	3.4929
448.42;	3.4892
448.66;	3.4854
448.90;	3.4814
449.15;	3.4772
449.39;	3.4730
449.64;	3.4686
449.88;	3.4640
450.12;	3.4594
450.37;	3.4545
450.61;	3.4496
450.85;	3.4445
451.10;	3.4393
451.34;	3.4340
451.59;	3.4285
451.83;	3.4229
452.07;	3.4171
452.32;	3.4112
452.56;	3.4052
452.80;	3.3991
453.05;	3.3928
453.29;	3.3864
453.54;	3.3799
453.78;	3.3733
454.02;	3.3665
454.27;	3.3596
454.51;	3.3526
454.75;	3.3455
455.00;	3.3382
455.24;	3.3308
455.49;	3.3233
455.73;	3.3157
455.97;	3.3079
456.22;	3.3001
456.46;	3.2921
456.71;	3.2840
456.95;	3.2758
457.19;	3.2675
457.44;	3.2590
457.68;	3.2505
457.92;	3.2418
458.17;	3.2330
458.41;	3.2242
458.66;	3.2152
458.90;	3.2061
459.14;	3.1969
459.39;	3.1876
459.63;	3.1782
459.87;	3.1687
460.12;	3.1590
460.36;	3.1493
460.61;	3.1395
460.85;	3.1296
461.09;	3.1196
461.34;	3.1095
461.58;	3.0993
461.83;	3.0890
462.07;	3.0786
462.31;	3.0682
462.56;	3.0576
462.80;	3.0469
463.04;	3.0362
463.29;	3.0254
463.53;	3.0144
463.78;	3.0034
464.02;	2.9924
464.26;	2.9812
464.51;	2.9700
464.75;	2.9586
464.99;	2.9472
465.24;	2.9358
465.48;	2.9242
465.73;	2.9126
465.97;	2.9009
466.21;	2.8891
466.46;	2.8773
466.70;	2.8653
466.94;	2.8534
467.19;	2.8413
467.43;	2.8292
467.68;	2.8170
467.92;	2.8048
468.16;	2.7925
468.41;	2.7801
468.65;	2.7677
468.90;	2.7552
469.14;	2.7427
469.38;	2.7301
469.63;	2.7174
469.87;	2.7047
470.11;	2.6920
470.36;	2.6792
470.60;	2.6663
470.85;	2.6534
471.09;	2.6405
471.33;	2.6275
471.58;	2.6145
471.82;	2.6014
472.06;	2.5883
472.31;	2.5751
472.55;	2.5619
472.80;	2.5487
473.04;	2.5354
473.28;	2.5221
473.53;	2.5088
473.77;	2.4954
474.01;	2.4820
474.26;	2.4686
474.50;	2.4551
474.75;	2.4417
474.99;	2.4281
475.23;	2.4146
475.48;	2.4011
475.72;	2.3875
475.97;	2.3739
476.21;	2.3603
476.45;	2.3466
476.70;	2.3330
476.94;	2.3193
477.18;	2.3056
477.43;	2.2919
477.67;	2.2782
477.92;	2.2645
478.16;	2.2507
478.40;	2.2370
478.65;	2.2232
478.89;	2.2095
479.13;	2.1957
479.38;	2.1820
479.62;	2.1682
479.87;	2.1544
480.11;	2.1407
480.35;	2.1269
480.60;	2.1131
480.84;	2.0994
481.08;	2.0856
481.33;	2.0718
481.57;	2.0581
481.82;	2.0443
482.06;	2.0306
482.30;	2.0169
482.55;	2.0032
482.79;	1.9895
483.04;	1.9758
483.28;	1.9621
483.52;	1.9484
483.77;	1.9348
484.01;	1.9212
484.25;	1.9075
484.50;	1.8939
484.74;	1.8804
484.99;	1.8668
485.23;	1.8533
485.47;	1.8398
485.72;	1.8263
485.96;	1.8128
486.20;	1.7994
486.45;	1.7860
486.69;	1.7726
486.94;	1.7592
487.18;	1.7459
487.42;	1.7326
487.67;	1.7193
487.91;	1.7061
488.16;	1.6929
488.40;	1.6797
488.64;	1.6666
488.89;	1.6535
489.13;	1.6404
489.37;	1.6274
489.62;	1.6144
489.86;	1.6014
490.11;	1.5885
490.35;	1.5757
490.59;	1.5628
490.84;	1.5500
491.08;	1.5373
491.32;	1.5246
491.57;	1.5119
491.81;	1.4993
492.06;	1.4867
492.30;	1.4741
492.54;	1.4617
492.79;	1.4492
493.03;	1.4368
493.27;	1.4245
493.52;	1.4122
493.76;	1.3999
494.01;	1.3877
494.25;	1.3756
494.49;	1.3635
494.74;	1.3514
494.98;	1.3394
495.23;	1.3275
495.47;	1.3156
495.71;	1.3037
495.96;	1.2919
496.20;	1.2802
496.44;	1.2685
496.69;	1.2569
496.93;	1.2453
497.18;	1.2338
497.42;	1.2223
497.66;	1.2109
497.91;	1.1996
498.15;	1.1883
498.39;	1.1771
498.64;	1.1659
498.88;	1.1548
499.13;	1.1438
499.37;	1.1328
499.61;	1.1218
499.86;	1.1110
500.10;	1.1001
500.34;	1.0894
